"t.$date",host,c,"attr.ns","attr.command.getMore","attr.planSummary","attr.docsExamined","attr.keysExamined","attr.nreturned","attr.cpuNanos","attr.numYields","attr.storage.data.bytesRead","attr.storage.data.timeReadingMicros","attr.durationMillis","attr.workingMillis","health_scan_return_ratio","health_cpuNanos","health_queue_time_ratio","health_index_efficiency_ratio","health_disk_latency_per_mb","_raw"
"2026-01-08T05:01:10.735+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",7548119222872357885,COLLSCAN,600,0,600,34174212,9,16773127,109527,121,121,1,"0.28243150",0,0,"6.5299","{""t"":{""$date"":""2026-01-08T05:01:10.735+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn85619"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":7548119222872357885,""collection"":""reportDocument"",""batchSize"":4544,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767819669,""i"":46}},""signature"":{""hash"":{""$binary"":{""base64"":""m18sNy7x27d3Lk3JDeTqNUMkPJU="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""fd94bf12-5896-4786-a3b0-ec49eac44257""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767819600,""i"":11}},""signature"":{""hash"":{""$binary"":{""base64"":""JeB1ZyqpuwbNr3uzxcD3Dd+TjuI="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""fd94bf12-5896-4786-a3b0-ec49eac44257""}}},""planSummary"":""COLLSCAN"",""cursorid"":7548119222872357885,""keysExamined"":0,""docsExamined"":600,""nBatches"":1,""numYields"":9,""nreturned"":600,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16764108,""locks"":{""Global"":{""acquireCount"":{""r"":10}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16773127,""timeReadingMicros"":109527}},""cpuNanos"":34174212,""remote"":""10.8.18.164:45520"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":11},""ingress"":{""admissions"":1}},""workingMillis"":121,""durationMillis"":121}}"
"2026-01-17T05:00:28.334+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",8452431005196395767,COLLSCAN,516,0,516,35798828,9,16787814,107145,120,120,1,"0.29832357",0,0,"6.3823","{""t"":{""$date"":""2026-01-17T05:00:28.334+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn40521"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":8452431005196395767,""collection"":""reportDocument"",""batchSize"":31927,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768597221,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""aqQQFTXT44geFoIVlCvLRksC2G4="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""d019cc2a-3f32-4988-9559-6bd8411b6c9d""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768597200,""i"":10}},""signature"":{""hash"":{""$binary"":{""base64"":""I/CmhzffDAmoR61hx3R8+nuHIzo="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""d019cc2a-3f32-4988-9559-6bd8411b6c9d""}}},""planSummary"":""COLLSCAN"",""cursorid"":8452431005196395767,""keysExamined"":0,""docsExamined"":516,""nBatches"":1,""numYields"":9,""nreturned"":516,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16749503,""locks"":{""Global"":{""acquireCount"":{""r"":10}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16787814,""timeReadingMicros"":107145}},""cpuNanos"":35798828,""remote"":""10.8.18.164:50924"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":11},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-19T11:04:24.055+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,93235835,0,,,120,120,,"0.77696529",0,,,"{""t"":{""$date"":""2026-01-19T11:04:24.055+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn378"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""appName"":""MongoDB Automation Agent v108.0.4.8770 (git: 91c7e45b16570a7a80cc23b775367336bdb2405b)"",""command"":{""getParameter"":{""showDetails"":true},""ocspEnabled"":1,""auditAuthorizationSuccess"":1,""authenticationMechanisms"":1,""lsid"":{""id"":{""$uuid"":""a320e474-d2b0-4251-947d-5765350453ef""}},""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768791857,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""L9rpmTVJuwBIkLJjSkuPvW8+a30="",""subType"":""0""}},""keyId"":7557567420617981953}},""$db"":""admin"",""$readPreference"":{""mode"":""primaryPreferred""}},""numYields"":0,""reslen"":427,""locks"":{},""readConcern"":{""level"":""local"",""provenance"":""implicitDefault""},""cpuNanos"":93235835,""remote"":""10.8.2.181:43650"",""protocol"":""op_msg"",""queues"":{""execution"":{},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-30T05:00:19.539+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",3832759110561256734,COLLSCAN,524,0,524,28004767,8,16755000,99812,120,120,1,"0.23337306",0,0,"5.9571","{""t"":{""$date"":""2026-01-30T05:00:19.539+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn183"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":3832759110561256734,""collection"":""reportDocument"",""batchSize"":36039,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769720415,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""u/cbhGMX0Zu1e/UgBQySppNwPnY="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""40289dc9-b299-4973-88b9-f99b5b627a96""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769720400,""i"":48}},""signature"":{""hash"":{""$binary"":{""base64"":""bDoTiymSx1m+CLfZN4yAiBSg5eg="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""40289dc9-b299-4973-88b9-f99b5b627a96""}}},""planSummary"":""COLLSCAN"",""cursorid"":3832759110561256734,""keysExamined"":0,""docsExamined"":524,""nBatches"":1,""numYields"":8,""nreturned"":524,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16726971,""locks"":{""Global"":{""acquireCount"":{""r"":9}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16755000,""timeReadingMicros"":99812}},""cpuNanos"":28004767,""remote"":""10.8.18.163:38506"",""protocol"":""op_msg"",""queues"":{""ingress"":{""admissions"":1},""execution"":{""admissions"":10}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-29T05:01:07.859+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_rpt.reportDocument",1088369863346805686,COLLSCAN,565,0,565,34179746,9,16798000,105396,120,120,1,"0.28483122",0,0,"6.2743","{""t"":{""$date"":""2026-01-29T05:01:07.859+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn237341"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":1088369863346805686,""collection"":""reportDocument"",""batchSize"":3666,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769634062,""i"":9}},""signature"":{""hash"":{""$binary"":{""base64"":""ubnBuyyYoK8GHv7m5hlJh2X3Fcg="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""540ca77a-6240-4ff7-bfa4-e23ad5aada6f""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769634000,""i"":19}},""signature"":{""hash"":{""$binary"":{""base64"":""yWWA21IcdW3y/XNsBFRpbY5rmNg="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""540ca77a-6240-4ff7-bfa4-e23ad5aada6f""}}},""planSummary"":""COLLSCAN"",""cursorid"":1088369863346805686,""keysExamined"":0,""docsExamined"":565,""nBatches"":1,""numYields"":9,""nreturned"":565,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16776196,""locks"":{""Global"":{""acquireCount"":{""r"":10}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16798000,""timeReadingMicros"":105396}},""cpuNanos"":34179746,""remote"":""10.8.18.164:46588"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":11},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-19T16:33:47.790+08:00",winodpsmdbst01,COMMAND,"admin.$cmd",,,,,,120609913,0,,,120,120,,"1.0050826",0,,,"{""t"":{""$date"":""2026-01-19T16:33:47.790+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn87054"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""admin.$cmd"",""collectionType"":""admin"",""command"":{""hello"":1,""$db"":""admin""},""numYields"":0,""reslen"":1040,""locks"":{},""cpuNanos"":120609913,""remote"":""10.8.18.185:54314"",""protocol"":""op_msg"",""queues"":{""execution"":{},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-14T05:00:57.575+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",7146354583157696737,COLLSCAN,760,0,760,32026018,8,16732724,107800,120,120,1,"0.26688348",0,0,"6.4425","{""t"":{""$date"":""2026-01-14T05:00:57.575+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn167676"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":7146354583157696737,""collection"":""reportDocument"",""batchSize"":12879,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768338056,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""Vtvhg6eGPJuFMKgEiEio58PR5gM="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""4892a0af-fc3f-4f51-b44f-208c8578794d""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1768338000,""i"":11}},""signature"":{""hash"":{""$binary"":{""base64"":""/N9CXYTgTdHZHS0DFc1sCyL8DJM="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""4892a0af-fc3f-4f51-b44f-208c8578794d""}}},""planSummary"":""COLLSCAN"",""cursorid"":7146354583157696737,""keysExamined"":0,""docsExamined"":760,""nBatches"":1,""numYields"":8,""nreturned"":760,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16752793,""locks"":{""Global"":{""acquireCount"":{""r"":9}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16732724,""timeReadingMicros"":107800}},""cpuNanos"":32026018,""remote"":""10.8.18.164:60142"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":10},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-30T05:00:52.013+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",900027169357619870,COLLSCAN,624,0,624,30561532,9,16879167,107790,120,120,1,"0.25467943",0,0,"6.3860","{""t"":{""$date"":""2026-01-30T05:00:52.013+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn11654"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":900027169357619870,""collection"":""reportDocument"",""batchSize"":15282,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769720445,""i"":17}},""signature"":{""hash"":{""$binary"":{""base64"":""cDk+k8Pbs4Q31L/OZ2c7qMhDFwQ="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""af43f028-61ca-44ef-9ef0-738fd31605fc""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769720400,""i"":48}},""signature"":{""hash"":{""$binary"":{""base64"":""bDoTiymSx1m+CLfZN4yAiBSg5eg="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""af43f028-61ca-44ef-9ef0-738fd31605fc""}}},""planSummary"":""COLLSCAN"",""cursorid"":900027169357619870,""keysExamined"":0,""docsExamined"":624,""nBatches"":1,""numYields"":9,""nreturned"":624,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16769652,""locks"":{""Global"":{""acquireCount"":{""r"":10}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16879167,""timeReadingMicros"":107790}},""cpuNanos"":30561532,""remote"":""10.8.18.164:57878"",""protocol"":""op_msg"",""queues"":{""ingress"":{""admissions"":1},""execution"":{""admissions"":11}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-06T05:00:49.188+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",5979578956445225759,COLLSCAN,427,0,427,50021950,6,4950408,71107,120,120,1,"0.41684958",0,0,"14.364","{""t"":{""$date"":""2026-01-06T05:00:49.188+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn88455"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":5979578956445225759,""collection"":""reportDocument"",""batchSize"":18553,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767646846,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""U4SNIIl1nRG2oyiXPa8c8LKXEmw="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""c1fd7421-8605-48a5-861b-2849e85108d5""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767646800,""i"":86}},""signature"":{""hash"":{""$binary"":{""base64"":""I2+vtJi+goCsnaeYl5mPVekm/Lk="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""c1fd7421-8605-48a5-861b-2849e85108d5""}}},""planSummary"":""COLLSCAN"",""cursorid"":5979578956445225759,""keysExamined"":0,""docsExamined"":427,""nBatches"":1,""numYields"":6,""nreturned"":427,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16758320,""locks"":{""Global"":{""acquireCount"":{""r"":7}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":4950408,""timeReadingMicros"":71107}},""cpuNanos"":50021950,""remote"":""10.8.18.164:58332"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":8},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-02T05:01:03.776+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",8873126560183616907,COLLSCAN,524,0,524,31455637,9,16745884,107759,120,120,1,"0.26213031",0,0,"6.4350","{""t"":{""$date"":""2026-01-02T05:01:03.776+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn88455"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":8873126560183616907,""collection"":""reportDocument"",""batchSize"":8183,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767301261,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""sIa5lmYIbB32T8Sujq4qAOaplKc="",""subType"":""0""}},""keyId"":7526323723972902914}},""lsid"":{""id"":{""$uuid"":""3297d2fe-7615-4648-a75d-b8464f645fb4""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767301200,""i"":96}},""signature"":{""hash"":{""$binary"":{""base64"":""95MblJye7sven9ShHLT2IY14+5o="",""subType"":""0""}},""keyId"":7526323723972902914}},""lsid"":{""id"":{""$uuid"":""3297d2fe-7615-4648-a75d-b8464f645fb4""}}},""planSummary"":""COLLSCAN"",""cursorid"":8873126560183616907,""keysExamined"":0,""docsExamined"":524,""nBatches"":1,""numYields"":9,""nreturned"":524,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16772964,""locks"":{""Global"":{""acquireCount"":{""r"":10}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16745884,""timeReadingMicros"":107759}},""cpuNanos"":31455637,""remote"":""10.8.18.164:58332"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":11},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-02T05:01:01.274+08:00",ptrmmdbhv02,COMMAND,"ptrm_cpc_rpt.reportDocument",8873126560183616907,COLLSCAN,741,0,741,32503613,9,16779267,106893,120,120,1,"0.27086344",0,0,"6.3705","{""t"":{""$date"":""2026-01-02T05:01:01.274+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn88455"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_rpt.reportDocument"",""collectionType"":""normal"",""command"":{""getMore"":8873126560183616907,""collection"":""reportDocument"",""batchSize"":10595,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767301261,""i"":2}},""signature"":{""hash"":{""$binary"":{""base64"":""sIa5lmYIbB32T8Sujq4qAOaplKc="",""subType"":""0""}},""keyId"":7526323723972902914}},""lsid"":{""id"":{""$uuid"":""3297d2fe-7615-4648-a75d-b8464f645fb4""}}},""originatingCommand"":{""find"":""reportDocument"",""filter"":{},""limit"":50000,""$db"":""ptrm_cpc_rpt"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1767301200,""i"":96}},""signature"":{""hash"":{""$binary"":{""base64"":""95MblJye7sven9ShHLT2IY14+5o="",""subType"":""0""}},""keyId"":7526323723972902914}},""lsid"":{""id"":{""$uuid"":""3297d2fe-7615-4648-a75d-b8464f645fb4""}}},""planSummary"":""COLLSCAN"",""cursorid"":8873126560183616907,""keysExamined"":0,""docsExamined"":741,""nBatches"":1,""numYields"":9,""nreturned"":741,""planCacheShapeHash"":""8F2383EE"",""planCacheKey"":""7DF350EE"",""queryFramework"":""classic"",""reslen"":16762875,""locks"":{""Global"":{""acquireCount"":{""r"":10}}},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":16779267,""timeReadingMicros"":106893}},""cpuNanos"":32503613,""remote"":""10.8.18.164:58332"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":11},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-23T01:00:03.953+08:00",ptrmmdbhv01,COMMAND,"ptrm_cpc_db.$cmd",,,,,,104743693,0,,,120,120,,"0.87286411",0,,,"{""t"":{""$date"":""2026-01-23T01:00:03.953+08:00""},""s"":""I"",  ""c"":""COMMAND"",  ""id"":51803,   ""ctx"":""conn36856"",""msg"":""Slow query"",""attr"":{""type"":""command"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_db.$cmd"",""collectionType"":""normal"",""command"":{""delete"":""partner_cfss_race_mapping"",""ordered"":true,""$db"":""ptrm_cpc_db"",""$clusterTime"":{""clusterTime"":{""$timestamp"":{""t"":1769101201,""i"":1}},""signature"":{""hash"":{""$binary"":{""base64"":""E4CdPvnqHNECPpx9N3GeC7vnbJM="",""subType"":""0""}},""keyId"":7562322421861056515}},""lsid"":{""id"":{""$uuid"":""61aabd59-b497-45d0-8e57-35826665dda6""}},""txnNumber"":367,""autocommit"":false},""numYields"":0,""reslen"":230,""locks"":{},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{},""cpuNanos"":104743693,""remote"":""10.8.2.164:53192"",""protocol"":""op_msg"",""queues"":{""execution"":{""admissions"":1},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
"2026-01-23T01:00:03.953+08:00",ptrmmdbhv01,WRITE,"ptrm_cpc_db.partner_cfss_race_mapping",,COLLSCAN,9036,0,,104443595,0,398001,20897,120,120,,"0.87036329",0,0,"52.505","{""t"":{""$date"":""2026-01-23T01:00:03.953+08:00""},""s"":""I"",  ""c"":""WRITE"",    ""id"":51803,   ""ctx"":""conn36856"",""msg"":""Slow query"",""attr"":{""type"":""remove"",""isFromUserConnection"":true,""ns"":""ptrm_cpc_db.partner_cfss_race_mapping"",""collectionType"":""normal"",""command"":{""q"":{},""limit"":0},""planSummary"":""COLLSCAN"",""keysExamined"":0,""docsExamined"":9036,""ndeleted"":9036,""keysDeleted"":9036,""numYields"":0,""locks"":{""MultiDocumentTransactionsBarrier"":{""acquireCount"":{""w"":1}},""ReplicationStateTransition"":{""acquireCount"":{""w"":3}},""Global"":{""acquireCount"":{""w"":1}},""Database"":{""acquireCount"":{""w"":1}},""Collection"":{""acquireCount"":{""w"":3}}},""flowControl"":{""acquireCount"":1},""readConcern"":{""level"":""majority"",""provenance"":""customDefault""},""storage"":{""data"":{""bytesRead"":398001,""timeReadingMicros"":20897,""txnBytesDirty"":1718433}},""cpuNanos"":104443595,""remote"":""10.8.2.164:53192"",""queues"":{""execution"":{""admissions"":1},""ingress"":{""admissions"":1}},""workingMillis"":120,""durationMillis"":120}}"
